content,author_comment,editor_memo,dummy,create_datetime,author_url,author,license
同じには見えないでしょう空の青それぞれみんな誰かを思い,,,,"Aug 30, 2025 10:53 pm",https://twitter.com/18necco18,宮緖かよ,
月が赤い　随想　月が赤い　随想　道端で光る虫の生命が,,,,"Sep 1, 2025 8:00 pm",https://twitter.com/osorakukajin,奈路 侃,
僕たちは世界平和を願ってる言葉の暴力禁じないまま,短歌記念日テーマ「平和」に寄せて詠みました。,,,"Sep 1, 2025 5:36 am",https://twitter.com/tatsuyananasino,七篠龍也,
白線に並んでスタート待ちながら僕らは未来をじっと見つめる/,,,,"Sep 6, 2025 10:39 pm",https://twitter.com/kootarogo,藤瀬こうたろー,
わたしたち勝ち犬だねと泣いていたあなた真夏と土のにおいの,,,,"Sep 5, 2025 7:02 pm",https://twitter.com/ttmx6,畳川鷺々,
納豆を混ぜる記憶も混ざる混ざるあの一粒はもう探せない,,,,"Aug 28, 2025 1:11 am",https://twitter.com/mukadeyakata,新井宗彦,
最弱の盾はようやく最弱の矛と出会って家族になった,,,,"Aug 31, 2025 1:18 pm",https://twitter.com/takekeke00,スーパーはるる,
「おはよう」を返してくれる人がいる不安の混ざらぬ「おやすみ」がある,,,,"Aug 31, 2025 2:25 pm",https://twitter.com/morning__calm,朝凪たまご,
家用の赤い眼鏡を思い出す今でも長いあなたの睫毛,,,,"Aug 31, 2025 10:06 am",https://twitter.com/okanocoelacanth,みぎひと,
その波は静かの海まで届きたり痛み分けあう片割れの月,,,,"Sep 3, 2025 11:22 pm",https://twitter.com/saku_furui,古井　朔,
それぞれの天国で出るごちそうを予想する場としての人生,,,,"Sep 1, 2025 10:07 pm",https://twitter.com/akiiro3,山口晋裕,
雨は海からできている　屋上で吐いた苦味はどこへいくかな,,,,"Aug 31, 2025 9:54 pm",https://twitter.com/murasameshinco,ムラサメシンコ,
ウミネコとカモメの区別がつかなくて海の見えない街にいたから,,,,"Aug 31, 2025 11:52 pm",https://twitter.com/kiriyamatouta31,桐谷やまと,
ブランコの漢字を見れば鞦韆と一人で漕げば秋が遷った,,,,"Aug 31, 2025 11:29 pm",https://twitter.com/@hijyouguchi_dot,非常口ドット,
枕には人に言えないことばかり聞かせてしまう　くったくただね,,,,"Sep 2, 2025 10:56 am",https://twitter.com/TEN_57577,てん,
知り合いがひとりもいないこの街の赤信号が身体を照らす,,,,"Aug 30, 2025 7:47 am",https://twitter.com/short_poem0505,あだむ,
銃を消す呪文があれば僕たちはそれで誰かを撃つようになる,,,,"Sep 1, 2025 11:48 pm",https://twitter.com/sonatine_yuki,村川愉季,
ただひとり夢遊病者が手を挙げてあかるい顔をみせている夏,,,,"Sep 5, 2025 7:00 pm",https://twitter.com/ttmx6,畳川鷺々,
伏線のようなタトゥーが後輩の白衣の下に見え隠れする,,,,"Sep 3, 2025 7:37 pm",https://twitter.com/yarukatanashi,ヤマメ,
捨てるのは簡単なんだ　広告の間取り眺めて爪を切る夜,,,,"Sep 2, 2025 7:35 am",https://twitter.com/tanankatoru,田仲トオル,
幸せを描いた注文住宅に母は自分の部屋を持たない,,,,"Sep 7, 2025 5:45 pm",https://twitter.com/rebelxduck,木ノ宮むじな,
土神とわらったきつね樺の木をそぼ降る雨はひとしく濡らす,推敲前：土神ときつねどちらがいけないの屍(かばね)の微笑濡れる樺の木と語調を整え、理不尽の上に平等に降る雨に無常を託しました。,,,"Aug 29, 2025 12:03 am",https://twitter.com/@aca_tabby,眠る金魚,
いろいろな音がわたしのからだから鳴っているのに誰も聴かない,,,,"Sep 6, 2025 8:11 pm",https://twitter.com/nsnsn______,仁科篠,
幽霊がまじってたって気付かれない新装開店無印良品,,,,"Sep 2, 2025 9:09 pm",https://twitter.com/Itsuki_Mao,しみず,
あの蜂になりたい尻に針を持つ刺せば死するというあの針を,,,,"Sep 7, 2025 9:55 pm",https://twitter.com/suimitudou16,睡密堂,
飲み込んでしまったあとに目が合った西瓜の皮はにやりと笑う,,,,"Sep 5, 2025 10:25 am",https://twitter.com/nuts722,natsuko,
眩しさに近づきすぎた罰として燃えながら飛ぶ蛾の黒い翅,,,,"Aug 29, 2025 5:14 pm",https://twitter.com/rara_wcat_tanka,アサコル,
頁を繰る横顔にいる外耳骨あかるく透けてよるはもうすぐ,,,,"Sep 5, 2025 7:02 pm",https://twitter.com/ttmx6,畳川鷺々,
容量が少ないバッテリーとしてこまめに充電しながら生きる,,,,"Sep 1, 2025 5:41 pm",https://twitter.com/sorapoky,山口絢子,
深夜二時 命の音が消えた日も祝日でした また朝が来る,,,,"Aug 29, 2025 1:22 pm",https://twitter.com/toDazaihu,片切枝香,
坂向こうの街さえ行ってみないまま僕らは世界のニュースをみてる,,,,"Sep 1, 2025 9:31 pm",https://twitter.com/kijousan,宇井モナミ,
はじまりは海と砂浜どちらでしょう波は静かに微笑んでいる,,,,"Sep 7, 2025 9:58 pm",https://twitter.com/buumekonbutya,ume,
ほつれても裂けても手当てを何度でも20年もの愛着を抱く,「抱く」は「だく」と読みます。,,,"Sep 7, 2025 11:01 pm",https://twitter.com/yumejo_nnd396,たはらさくら,
学校が世界のすべてなわけないじゃんうすしお味のポテチを崩す,,,,"Sep 8, 2025 2:08 am",https://twitter.com/umi_tsukitokage,ツキミサキ,
知りぬれど浅きえにしを恨みつつ白々しくも問ふ君の名は,話せることがそれぐらいしか見当たらなくて,,,"Sep 7, 2025 12:23 pm",https://twitter.com/misosarasenryu,鯖虎,
塾じゃない場所に出かけるようなので塩おむすびを大きく握る,座学で学べないことはこの世にたくさんありますから、子どもたちには、若いうちに、それをたくさん学んでほしいという思いを込めて握りました。,,,"Sep 4, 2025 11:16 am",https://twitter.com/aoi_up20,あをい,
熱を出すあなたのために休む日を祝日とする 母であれる日,,,,"Sep 1, 2025 8:39 pm",https://twitter.com/rebelxduck,木ノ宮むじな,
掲げれば今も変身できそうだ単三電池を入れ替えてみる,,,,"Sep 1, 2025 11:49 pm",https://twitter.com/sonatine_yuki,村川愉季,
選ばないことの明るさもうすべて雑草として抜いてしまった,,,,"Sep 8, 2025 1:23 am",https://twitter.com/inan_erotica,インアン,
サイダーの泡よ永遠にさんざめけ四季の光を一身に受け,,,,"Sep 7, 2025 12:22 am",https://twitter.com/leslie_bekkie,別木れすり,
上澄みとなって本音が出ていても捨てずに混ぜてお食べください,,,,"Aug 29, 2025 6:57 pm",https://twitter.com/hakka_kinoko,ベーグル,
歯ブラシを噛んじゃだめっていうひとがいた頃朝はたんぽぽだった,,,,"Aug 31, 2025 10:58 pm",https://twitter.com/kiroi_iorik,きいろい,
二人の生活絡まってランドリー泡沫なんて遠心力で飛んでった,,,,"Sep 8, 2025 7:28 pm",https://twitter.com/iFb77WoIcv87418,青海波,
天国はきっと私を呼んでない 行き場がないな 地獄、こわいし,,,,"Aug 31, 2025 8:00 pm",https://twitter.com/haku_reimi89013 ,白黎海,
今はまだどこにもゆけぬ月だから明日をゆめみるためにかがやく,,,,"Sep 8, 2025 8:22 pm",https://twitter.com/m_iya_o,水也,
こちら雨季。心の雨季です。雨季、雨季です。スキップしやすい長靴探す,,,,"Sep 8, 2025 11:54 pm",https://twitter.com/yukikaze_3710,雪風みなと,
西日差す自室のコンポで聴いていた曲の手触りばかり　どうして,,,,"Sep 1, 2025 7:55 pm",https://twitter.com/osorakukajin,奈路 侃,
バイバインさよならしたってふえてゆく栗饅頭は今も宇宙で,,,,"Sep 2, 2025 9:05 pm",https://twitter.com/Itsuki_Mao,しみず,
いつからと聞かれて答えるお揃いの数字は少し幼いみたい,初めての投稿。まだまだ全てが拙いですが、短歌にハマってしまったので勇気を出して,,,"Sep 5, 2025 4:01 am",,,
何回もやり直したけどデリートを押した力は文字にならない,,,,"Sep 3, 2025 9:54 pm",https://twitter.com/matsuqing,沙々キハム,
これまでを呪う《のろう》のはやめ この先はお呪い《おまじない》をかけ花を咲かせん,「呪」という字に「のろい」と「おまじない」という表裏一体の意味があるのは不思議です。,,,"Aug 28, 2025 8:20 pm",https://twitter.com/Precure_Yoisho,よいしょ上手の高木さん,
喉元に砂漠があっていくつかの弱音はそこで枯れてしまった,,,,"Sep 3, 2025 6:07 pm",https://twitter.com/iam_yukarigohan,ゆかりごはん,
夕方に騒ぐ積乱雲ぼくが話ぐらいは聞いてあげるね,,,,"Sep 3, 2025 9:54 pm",https://twitter.com/matsuqing,沙々キハム,
稲妻の激しさにただ見惚れてる　洗濯物も取り込まぬまま,,,,"Sep 2, 2025 7:34 am",https://twitter.com/tanankatoru,田仲トオル,
酢豚にパインくらいがなんだ俺様はお盆休みも働いている,,,,"Aug 31, 2025 12:53 pm",https://twitter.com/takekeke00,スーパーはるる,
たくさんの人が入って暴れてるのにボロボロにならないね　海,,,,"Sep 6, 2025 5:45 pm",,,
おまつりのよるにはぐれた友だちを金魚はたまに思い出すのだ,,,,"Aug 31, 2025 10:56 pm",https://twitter.com/kiroi_iorik,きいろい,
間違いは光って見えるらしいので今日も私は光り輝く,仕事で校正チェックを求めるとベテランの先輩たちから「間違いが光って見える」とよく言われたので間違いだらけの私は光り輝いてるのでは？と思いました。,,,"Sep 6, 2025 1:53 am",https://twitter.com/tyrannos818181,さに。,
この夏は観測史上最もが最も多い覚悟はあるか,,,,"Sep 5, 2025 10:23 am",https://twitter.com/nuts722,natsuko,
何度でもクイックターン　美しく極めていつかきみを抜かすよ,,,,"Aug 31, 2025 8:48 am",https://twitter.com/l0vemash,真朱,
マイナスを０に戻していくような感じでずっと死なないでいる,,,,"Sep 7, 2025 1:05 pm",https://twitter.com/teto_starlight,てと,
わたしにはわたしの地獄　いつの日か乳酸菌に会えますように,,,,"Sep 7, 2025 12:25 am",https://twitter.com/leslie_bekkie,別木れすり,
空っぽの子どもサイズの棺には子どもが入る事実がこわい,,,,"Sep 5, 2025 11:29 am",https://twitter.com/spring_bird_gr,はるかぜ,
『オトノケ』でバトルを挑む弟に固めの韻を踏み返す兄,,,,"Sep 1, 2025 10:06 pm",https://twitter.com/akiiro3,山口晋裕,
午前零時の交差点で君の心臓狙い撃ちするのさばぁん！,,,,"Sep 8, 2025 7:13 pm",https://twitter.com/iFb77WoIcv87418,青海波,
さよならに追いつかないでどこまでも遠くにいてよ、走る走る、夏,祖母の心臓病の手術が無事に終わった時の気持ちを詠みました。,,,"Aug 31, 2025 7:58 pm",https://twitter.com/haku_reimi89013 ,白黎海,
足しすぎてしまったな、また　いつまでも期待の塩梅がわからない,,,,"Sep 9, 2025 12:55 am",https://twitter.com/OnakaSuiTanka,小仲翠太,
星屑の散るカクテルは塩辛い（だけだったんだ　なんだ簡単） ,,,,"Aug 31, 2025 7:47 am",https://twitter.com/AisaiNyawo,藍彩にゃを,
対岸にたどり着くまでどのくらい道に迷えばいいのだろうか,,,,"Aug 31, 2025 7:02 pm",https://twitter.com/HarunagaMutsuki ,春永睦月,
あと五分だけとあなたは寝息立てカップラーメン伸びてしまった,,,,"Sep 8, 2025 6:22 am",https://twitter.com/junki_poem,須藤純貴,
終戦は遠いと祖母の声響く美らの海辺に異邦の傷,,,,"Sep 3, 2025 9:36 am",https://twitter.com/hinatoto_hina,ひなとと。,
当たり前だからうれしいうなぎ屋の換気扇からうなぎの匂い,,,,"Sep 6, 2025 5:46 pm",,,
しでかした記憶ばかりが繰り返しショート動画で再生される,,,,"Aug 31, 2025 10:07 am",https://twitter.com/okanocoelacanth,みぎひと,
アメージンググレースは鳴るうつくしい海牛がいる港の鐘で,,,,"Sep 3, 2025 9:53 pm",https://twitter.com/matsuqing,沙々キハム,
五ヶ月に二回は言い聞かせてます「人生向いてないと思うよ」,,,,"Sep 7, 2025 10:37 pm",https://twitter.com/36aoRu1Re4K4AbR,空虚 シガイ,
悲しみを燃やしてこそ溶けあいて一緒に灰になりませうか,よろしくお願い致します。,,,"Sep 6, 2025 10:35 pm",,悲しみ,
はつ恋のかがやきみたい尾を引いてこの街を目指す星くずの群れ,,,,"Sep 1, 2025 7:02 am",https://twitter.com/marja0312tk,まる弥,
光さえ見たくないなど思う日のまるでひかりまみれの水面,,,,"Sep 7, 2025 10:25 pm",https://twitter.com/moonnight_rain,月夜の雨,
ピーチメルバ　月の記憶をひと匙で崩してしまう夜が怖くて,,,,"Sep 7, 2025 12:19 pm",https://twitter.com/numberlock_k,Rhythm,
六弦の奏でる音に許されて君のさみしさ包む春風,,,,"Aug 31, 2025 10:26 pm",https://twitter.com/tsubaki4321,椿泰文,
イタリアでキスをしたあと積もる夜もっとあたしを好きでありたい（いたりあできすをしたあとつもるよるもつとあたしをすきでありたい）,,,,"Sep 8, 2025 11:42 pm",https://twitter.com/yukikaze_3710,雪風みなと,
間違った生き方じゃないよ頭と尾引いたら鶴が羽ばたくのよ,,,,"Sep 2, 2025 9:10 pm",https://twitter.com/Itsuki_Mao,しみず,
「正直に書いてください」匿名の盾を信じているアンケート,,,,"Sep 8, 2025 12:49 pm",https://twitter.com/chaba_tea1,茶葉,
ふと香る夜の孤独に耐えかねて　割れた画面の「12:00」を呑み込む,,,,"Sep 4, 2025 8:31 am",https://twitter.com/yoshiharumichi,吉晴　路,
母さんにもう見せられない風景がスマホフォルダに溜まり続ける,,,,"Sep 2, 2025 7:34 am",https://twitter.com/tanankatoru,田仲トオル,
砂粒の夜がくるたび稼働するマトリョーシカの生産ライン,,,,"Sep 7, 2025 10:26 pm",https://twitter.com/moonnight_rain,月夜の雨,
しあわせになれよなんては言えなくて達者でなって言ってやったさ,おめでとうって素直に言えなかったな。,,,"Aug 23, 2025 1:00 pm",https://twitter.com/peak_0623,ホワイトアスパラ,
小魚に一つひとつの仮の名を　瞳に二つきりの光を,,,,"Sep 1, 2025 7:58 pm",https://twitter.com/osorakukajin,奈路 侃,
静かなる都心の白きヤブミョウガ亀は吾を見て池に飛び込む,8月3日朝日歌壇永田和宏選,,,"Aug 31, 2025 2:06 pm",https://twitter.com/tsubaki4321,椿泰文,
写真から味が分かるという人が卒業アルバムばかり見ている,,,,"Sep 6, 2025 5:47 pm",,,
会うたびにいつもにこやかヴェロニカの浮き立つ「オラ」を聞く始業前,,,,"Sep 1, 2025 10:09 pm",https://twitter.com/akiiro3,山口晋裕,
もう夢はいいじゃないすかこちらもうお下げしてもよろしかったですか？,,,,"Aug 29, 2025 9:06 pm",https://twitter.com/ara_tanka,阿良宣誓,
水泳帽　塩素の臭い　差す光　当たり前だった夏が恋しい,,,,"Aug 15, 2025 3:50 pm",,日輪来馬,
約束が肉を断ち骨を砕いても運命だからほどかない指だ,,,,"Sep 8, 2025 11:53 pm",https://twitter.com/sonohi_1nichi,えふぇ,
弾丸が僕のこめかみ貫いて歪に塞がるまでが初恋,,,,"Sep 5, 2025 11:23 am",https://twitter.com/Umi1146295,Umi.,
坂道に疲れたらしく両親は退職金で平屋を建てる,定年まで働ききった両親(夫婦)が、やっと自分たちのためにお金を使う様子を描きたかったです。実景なものですから、思い入れがあります。,,,"Sep 4, 2025 11:25 am",https://twitter.com/aoi_up20,あをい,
アナタには届かなかった感情を挿すためだけの花瓶を造る,,,,"Sep 7, 2025 10:39 pm",https://twitter.com/36aoRu1Re4K4AbR,空虚 シガイ,
神様はやっぱりいるし神様はちゃんと虹色してるんだよね,,,,"Sep 3, 2025 10:33 pm",https://twitter.com/seiji_skywalker,まつのせいじ,
暑き夏モールの涼に歩数計五千に届く五周の道よ,原案「暑き夏モールを散歩歩数計五千を目指し五周歩きて」をChatGPTに短歌として評価してもらい、改修案の一つとして作品を修正してもらいました。,,,"Sep 8, 2025 7:46 pm",https://twitter.com/fromshino,篠崎蓮,
何もないことがこんなに透明で波のたたない湖面はきれい,,,,"Sep 6, 2025 8:56 pm",https://twitter.com/daigakuimo3717,山野たみ,
コンパスを狂わす磁石になりたい　あなたのことめちゃくちゃにしたい,,,,"Sep 8, 2025 10:34 pm",https://twitter.com/nina_minaduki27,水無月ニナ,
観覧車あの日の二人になりたくて東京タワーの赤を選んだ,,,,"Aug 27, 2025 4:19 pm",https://twitter.com/@Tamonokidesu,戸倉田面木,
蛸壺に隠れたはずが捕えられタコはにっくきヒトに食べられ,,,,"Sep 6, 2025 8:52 pm",https://twitter.com/daigakuimo3717,山野たみ,
泣きながら食べるケーキは甘くってごめんねばかり溢れてしまう,,,,"Sep 8, 2025 12:47 pm",https://twitter.com/chaba_tea1,茶葉,
乾電池だって電解液とかで湿ってんだし俺だって泣く,ドライと言っても湿ってて。,,,"Sep 7, 2025 12:31 pm",https://twitter.com/misosarasenryu,鯖虎,
風見鶏どんなに風に煽られても平和の方を向いていてくれ,,,,"Sep 8, 2025 2:14 am",https://twitter.com/umi_tsukitokage,ツキミサキ,
汗じみたシャツも懐かしくなるでしょう生きて汚していられた日々よ,,,,"Sep 2, 2025 11:02 am",https://twitter.com/aonosaku31,青野 朔,
優しいね君の涙は　掠れそうな小さな歌に月も光った,連作『世界はきみの優しさを知らない』より,,,"Sep 1, 2025 5:37 am",https://twitter.com/tatsuyananasino,七篠龍也,
苔むした石にしたたる月影の川にやなぎを落としたあなた,,,,"Aug 29, 2025 1:34 am",https://twitter.com/kanzakura775,汐,
パタパタと返し黒へと変えられる思い出たちを止められなくて,,,,"Aug 31, 2025 8:26 pm",https://twitter.com/prune0s,瀧,
海と月ひかれあう正しさ　たとえブラックアウトになったとしても,,,,"Sep 8, 2025 11:52 pm",https://twitter.com/HaL7sg,青兎,
青すぎる夢を吐き出す場所として夜の駐車場に赴く,,,,"Sep 7, 2025 9:56 pm",https://twitter.com/suimitudou16,睡密堂,
はらいありはねありひかりできあがり紙いっぱいの「希望の光」,,,,"Sep 5, 2025 10:23 am",https://twitter.com/nuts722,natsuko,
祈りには寿命はないと信じたい　八月六日知らぬ子の笑み,,,,"Aug 31, 2025 10:09 am",https://twitter.com/OkadaDouitsu,岡田道一,
祖父の影　声なきままに夢去りぬひたいを撫でれば紙の白鶴,,,,"Aug 31, 2025 5:22 pm",https://twitter.com/huGaku17,huGaku,
泣きながら眠る人もいるでしょう月の光りを弱にしておく,,,,"Sep 7, 2025 9:56 pm",https://twitter.com/buumekonbutya,ume,
これからは同じ港に帰るって約束しようスキップしながら,こちらも谷たにし、おまめご夫妻へのお祝い短歌のうちの一首です。帰る場所がいっしょって、いいですよね。パートナーが長期間夜勤をしていた時期、平日に一切会えない日々を送っていたことがあります。でも、帰宅すると確かに相手が生活している気配があり、それだけで安心したものです。そんな港を持って、作ってくださいませ。おしあわせに。,,,"Aug 31, 2025 11:37 pm",https://twitter.com/Silbernekatze_,北乃銀猫,
ひとちがいなんだと思うお互いに気が済むまではゆめをみている,,,,"Aug 31, 2025 10:57 pm",https://twitter.com/kiroi_iorik,きいろい,
街をゆくプール帰りの小学生感想文は明日から書く,,,,"Sep 8, 2025 11:46 pm",https://twitter.com/RAGE0406,紅生姜天ひやむぎっ,
綾鷹が飲めない夜に選ばれたのはイマジナリー綾鷹でした,,,,"Aug 31, 2025 1:18 pm",https://twitter.com/takekeke00,スーパーはるる,
踊り場に埃の積もりし花瓶あり柔らかく白き光となりぬ,文語体のつもりです,,,"Sep 1, 2025 6:21 pm",https://twitter.com/Are_you_Sayoko,四辻つつじ,
したい時だけ灯されてすぐ消えるライターみたいな彼の愛情,,,,"Aug 31, 2025 2:43 pm",https://twitter.com/mskpompomfuwa23,まさけ,
炎天下走らされてたあの夏は都市伝説とされてる令和,ここまで暑くは無かったけど、部活で普通に炎天下水も飲まず走らされてた時代を生きて来たので、令和の子達は驚くだろうなという一首です,,,"Sep 6, 2025 2:32 am",https://twitter.com/tyrannos818181,さに。,
ひとりでにブランコひとつゆれていてそばの道にはおじさん一人,,,,"Sep 7, 2025 1:05 pm",https://twitter.com/teto_starlight,てと,
やむを得ず火星の基地に置き去った蛸の眼はどこか深海に似ていた,,,,"Sep 2, 2025 8:13 pm",https://twitter.com/kikura_ge,キクラゲ,
銀雪の遥か遠くに筑波嶺に知らない国の花が咲いてる,景色の移ろい。,,,"Sep 7, 2025 12:33 pm",https://twitter.com/misosarasenryu,鯖虎,
いい子だと母は私に繰り返す　呪うようにも歌うようにも,,,,"Sep 2, 2025 7:34 am",https://twitter.com/tanankatoru,田仲トオル,
行きよりもアクセル緩く踏む帰路の後部座席に微かな寝息,,,,"Sep 2, 2025 8:21 pm",https://twitter.com/Chiku_tanka,知久,
帰りたい どこに？どこかへ もしかして涙の在処の話でしょうか,,,,"Sep 7, 2025 9:57 pm",https://twitter.com/buumekonbutya,ume,
いつかまた続きのページをめくれますようにと夢に栞を挟む,,,,"Sep 5, 2025 11:25 am",https://twitter.com/Umi1146295,Umi.,
あざやかな真っ白だったアスファルト令和の夏は染まりゆく夏,,,,"Aug 28, 2025 11:56 pm",https://twitter.com/@aca_tabby,眠る金魚,
たどたどしいピアノだ夏の草原に銀河は高く歌うぞボクは,COSMOS、歌うと低音パートしか出てきません,,,"Sep 1, 2025 6:22 pm",https://twitter.com/Are_you_Sayoko,四辻つつじ,
つたう汗拭って登る尾道の褒めてはくれぬ坂の上のねこ,,,,"Sep 2, 2025 8:16 pm",https://twitter.com/kikura_ge,キクラゲ,
生活の記憶を残しているそれは寂しい栞ぼくとあなたの,,,,"Sep 7, 2025 11:29 am",https://twitter.com/nagikawase,川瀬十萠子,
きっと羽化してしまったの姉さんはあの夏一夜帰らぬうちに,,,,"Sep 2, 2025 10:52 am",https://twitter.com/TEN_57577,てん,
暗転し今日という日を抜け出して言葉の海に深くもぐる夜,「夜」は「よ」と読みます。,,,"Sep 7, 2025 10:58 pm",https://twitter.com/yumejo_nnd396,たはらさくら,
キンキンと麦茶の中で鳴いている溶けていく夏眺めてる午後,,,,"Aug 28, 2025 3:56 pm",https://twitter.com/jg_asatsuki,麻月,
地平線なんて見えない選択の連続だけを生活と呼ぶ,,,,"Sep 8, 2025 1:29 am",https://twitter.com/inan_erotica,インアン,
好きだから以前は天使だったかもしれないなんて妄想をした,,,,"Sep 7, 2025 10:38 pm",https://twitter.com/36aoRu1Re4K4AbR,空虚 シガイ,
Tシャツを作る誰かのこの夏がちょっと明るくはためくように,,,,"Sep 5, 2025 10:26 am",https://twitter.com/nuts722,natsuko,
華やかな花瓶は花の棺かな 生けられた花は根をもがれおり,花は人間が生けようと摘んだ瞬間に「死」を約束される。華道は「死」の芸術。,,,"Aug 22, 2025 6:51 am",https://twitter.com/Precure_Yoisho,よいしょ上手の高木さん,
「フランス語で蛸をアシハポンという」父の嘘に気づいたはたちの未明,,,,"Aug 31, 2025 6:47 pm",https://twitter.com/104ON_BLUE2,伴 更紗,
猫うつつポトスの鉢の傍らで静かな午後を分け合っている,,,,"Sep 2, 2025 6:23 pm",,,
この前の穴埋めするよありがとね三千円か投げキッスする？,,,,"Aug 31, 2025 10:51 pm",https://twitter.com/tanimanon258x,谷まのん,
怪獣になった気分だひと足で本が崩れる部屋に寝てると,,,,"Sep 7, 2025 5:38 pm",https://twitter.com/tenran_harugiri,せんぱい,
真夜中に白いティッシュに包み込むこれもひとつの供養のかたち,これは男性の自慰行為についてです。自分自身の悲しさむなしさもティッシュに包まれていくようです。,,,"Sep 8, 2025 5:36 pm",https://twitter.com/nioibanmatsuri1 ,匂蕃茉莉,
冷たくて素っ気なくて凛としてシルバーリング君に似ている,,,,"Aug 29, 2025 10:16 pm",https://twitter.com/kazeki_mori,森風輝,
この先も消えていくだけいつもそう想ってるだけ哀しいだけで,,,,"Aug 30, 2025 9:21 pm",https://twitter.com/Rw2NOgtJoBEKcBY,舞風 奏-かなで-,
王様の耳をひねもす撫でている森の日陰のパーキングとか,,,,"Aug 30, 2025 5:20 pm",https://twitter.com/tankapanda,短歌パンダ,
君がいた夏をきれいに額装し銀のポスカで書き足すデネブ,,,,"Sep 8, 2025 10:35 pm",https://twitter.com/nina_minaduki27,水無月ニナ,
眼鏡拭くふりして涙こらえてたどっちにしてもどしゃぶりな雨,,,,"Sep 7, 2025 9:55 pm",https://twitter.com/kootarogo,藤瀬こうたろー,
たましいは船だと思う　泣かないで、先に宇宙の果てを見るだけ ,,,,"Sep 8, 2025 1:30 am",https://twitter.com/d23705,北野白熊,
ブランコの到達点はこの町で一番月にちかい重力,,,,"Aug 31, 2025 10:07 am",https://twitter.com/okanocoelacanth,みぎひと,
かみさまにちかい　火星と金星のあいだできみは花瓶を磨く,,,,"Aug 30, 2025 5:17 pm",https://twitter.com/tankapanda,短歌パンダ,
シュラスコの断り方が分からない タイムラインはおすすめばかり,,,,"Sep 1, 2025 8:40 pm",https://twitter.com/rebelxduck,木ノ宮むじな,
風船の紐手放した手の甲に浮く海色の淡い繋がり,,,,"Sep 1, 2025 12:02 am",https://twitter.com/mintozuku,辰野音子,
雨粒が滑り落ちゆくこの窓に駅弁たちがほのかにうつる,,,,"Aug 30, 2025 7:48 am",https://twitter.com/short_poem0505,あだむ,
結ばれず絡まったまま赤い糸繋がっているならそれでいい,,,,"Aug 31, 2025 11:53 pm",https://twitter.com/kiriyamatouta31,桐谷やまと,
君が書くシはどう見てもツだからさツンデレラだよ　似合っているよ,,,,"Aug 31, 2025 10:13 am",https://twitter.com/OkadaDouitsu,岡田道一,
枯れ尾花それでも良いよ花瓶にも私の目にも花だけ映る,,,,"Aug 27, 2025 2:01 pm",https://twitter.com/nuttarifan,乃木ひかり,
みかんって個包装だなほんとうは分け合うための果物なのか,,,,"Aug 31, 2025 10:06 am",https://twitter.com/okanocoelacanth,みぎひと,
花束がふらっと寄ってくれたのを受け止めているネスカフェの瓶,,,,"Aug 31, 2025 10:50 pm",https://twitter.com/tanimanon258x,谷まのん,
彩りがちょっと足りないと神様が朝日と夕日を赤丸にした,,,,"Sep 9, 2025 1:18 am",https://twitter.com/OnakaSuiTanka,小仲翠太,
両の手で闇をつくって閉じこめた鈴はそれでも黄昏に泣く,,,,"Sep 9, 2025 12:40 am",https://twitter.com/okukasumi,奥　かすみ,
ドーナツはひと噛みで穴を失った日々はしでかすことの連なり,,,,"Aug 29, 2025 6:57 pm",https://twitter.com/hakka_kinoko,ベーグル,
真夜中にライムをしぼるあんなことやっぱ言わなきゃよかったかもな,,,,"Sep 7, 2025 10:37 pm",https://twitter.com/36aoRu1Re4K4AbR,空虚 シガイ,
鳴き声を誰も知らないキリンにも泣くときにだけ出す声がある,,,,"Aug 31, 2025 10:06 am",https://twitter.com/okanocoelacanth,みぎひと,
またきみがDISH//の猫を歌うとき、フラッと現れたげてもいいよ,,,,"Aug 31, 2025 8:47 am",https://twitter.com/l0vemash,真朱,
言ったってわからないよね別々の銀河生まれのぼくらだ　触れてよ,,,,"Sep 1, 2025 7:01 am",https://twitter.com/marja0312tk,まる弥,
11時２分つかのま雨はやみ鐘の音だけなる坂の街,,,,"Sep 8, 2025 11:51 pm",https://twitter.com/yukikaze_3710,雪風みなと,
東京の人波迫るかのごとき静けさ我もその中に溶け,,,,"Sep 7, 2025 5:39 pm",https://twitter.com/tenran_harugiri,せんぱい,
濡れているときだけ綺麗拾っては手のひらですぐ色褪せる石,,,,"Sep 8, 2025 1:30 am",https://twitter.com/inan_erotica,インアン,
のろわずにすむおまじないかけとくね　そっちのほうがハッピーじゃない？,,,,"Aug 30, 2025 11:32 pm",https://twitter.com/blue_navy_color,青色紺色,
逃げ水のようなものだと知っていて沈黙のまま手と手を繋ぐ,,,,"Sep 8, 2025 10:16 pm",https://twitter.com/_akino_tsuki_,あきの　つき,
あの海に沈めてくれと言い置いたあなたの言葉を籠めて弔《とむら》う,,,,"Aug 31, 2025 7:03 pm",https://twitter.com/HarunagaMutsuki ,春永睦月,
「帰る」って「どこにですか」と意地悪な返答をして(ああ 最低だ),,,,"Sep 3, 2025 7:38 pm",https://twitter.com/yarukatanashi,ヤマメ,
