content,author_comment,editor_memo,dummy,create_datetime,author_url,author,license
ごめんねと言えばよかった吸い込んだ水の重さで伸びるワイシャツ,,,,"Nov 2, 2025 10:54 pm",https://twitter.com/teto_starlight,てと,CC BY-NC-ND 4.0
大好きな胡桃のパンもこんなとき苦みのほうが強い、いじわる,,,,"Nov 5, 2025 1:56 am",https://twitter.com/okukasumi,奥　かすみ,CC BY-NC-ND 4.0
鈴虫がこまったように鳴きやんで君のことばの続きを待った,,,,"Nov 1, 2025 6:39 am",https://twitter.com/kiroi_iorik,きいろい,CC BY-NC-ND 4.0
もう許さんおまえのプリンのプッチンをひとつ残らずニッパーで切る,初出：短歌記念日　10/25『プリン』,,,"Nov 1, 2025 8:11 pm",https://twitter.com/RCodome,汐留ライス,CC BY-NC-ND 4.0
天才になれない僕ら、わかってる　それでも歌を詠み続けてる,,,,"Nov 1, 2025 6:15 pm",https://twitter.com/MishinOga,大賀ミシン,CC BY-NC-ND 4.0
飛び方を忘れたようにセキレイは秋のプールの片隅に居る,,,,"Nov 4, 2025 11:49 am",https://twitter.com/Chiku_tanka,知久,CC BY-NC-ND 4.0
ポジティブと言われて喜べないこともあるのだ腫瘍はたった２ｃｍ,,,,"Nov 4, 2025 7:26 am",https://twitter.com/OnakaSuiTanka,小仲翠太,CC BY-NC-ND 4.0
誕生日食べたくもない焼肉を値踏みをされたクーポン券で,,,,"Nov 2, 2025 1:03 am",https://twitter.com/kiriyamatouta31,桐谷やまと,CC BY-NC-ND 4.0
影に立つ僕にはシミュでも地続きの世界は暗くてAI（アイ）に縋って,,,,"Oct 31, 2025 3:27 pm",https://twitter.com/huGaku17,He lock key.,CC BY-NC-ND 4.0
泣けちゃうな一年前のムービーの遠く遥かな星の歌声,,,,"Nov 4, 2025 1:33 pm",https://twitter.com/nagikawase,川瀬十萠子,CC BY-NC-ND 4.0
充電の残量惜しみ撮らずいた景色を忘れてゆくさみしさ,,,,"Nov 2, 2025 10:55 pm",https://twitter.com/tenran_harugiri,せんぱい,CC BY-NC-ND 4.0
風鈴の破片の光そのあとに暗転すれば雨音、雨音,,,,"Nov 2, 2025 2:36 am",https://twitter.com/alen_ires,Sand Pawns,CC BY-NC-ND 4.0
偽善でも善であろうよ臆病めインスタントのコーヒーを飲め,,,,"Nov 1, 2025 1:02 pm",https://twitter.com/mintozuku,辰野音子,CC BY-NC-ND 4.0
なにもかもやめたい夜の処方箋ちょっとお高い瓶のハチミツ,,,,"Nov 4, 2025 6:01 pm",https://twitter.com/utoka15_,うとか,CC BY-NC-ND 4.0
しゅわしゅわの甘い涙があふれだす ペットボトルの時の記憶だ,,,,"Nov 2, 2025 2:41 pm",https://twitter.com/amanumiyu,亜麻布みゆ,CC BY-NC-ND 4.0
筋肉に礫雨沈む声がない折れた指先光るだけだよ,,,,"Nov 4, 2025 2:46 pm",https://twitter.com/plympull,ぷりんぷる,CC BY-NC-ND 4.0
肌寒いキミの命が廻った日メリーゴーランド白馬は祈る,,,,"Nov 1, 2025 9:59 pm",https://twitter.com/kinu_tou_f,もめん,CC BY-NC-ND 4.0
電子辞書発する音の正しさで徹底的に責めてくる人,,,,"Nov 1, 2025 6:56 pm",https://twitter.com/tanimanon258x,谷まのん,CC BY-NC-ND 4.0
花ひらく類語辞典を買ったから　あ行から書くね君への手紙,,,,"Nov 4, 2025 10:24 pm",https://twitter.com/finalkanidoumei,土佐ｱｳﾞｧﾝﾁｭｰﾙぱす汰,CC BY-NC-ND 4.0
頬に付くまつ毛をそっと取る指はスミレをちぎるような優しさで,,,,"Nov 1, 2025 10:00 pm",https://twitter.com/kinu_tou_f,もめん,CC BY-NC-ND 4.0
さみしいねスイスアーミー透明な箱にいくつか転がっている,,,,"Nov 2, 2025 10:54 pm",https://twitter.com/tenran_harugiri,せんぱい,CC BY-NC-ND 4.0
ギザ10をたくさん貯めてそのうちに月へ行くんだ、夢があるでしょ,,,,"Oct 31, 2025 5:09 pm",https://twitter.com/l0vemash,真朱,CC BY-NC-ND 4.0
病室の窓辺にたたむひざ掛けに言葉がすわる前の沈黙,,,,"Nov 4, 2025 2:40 pm",https://twitter.com/plympull,ぷりんぷる,CC BY-NC-ND 4.0
慰めの金木犀は夜行性　この道こんなに長かったっけ,,,,"Nov 4, 2025 2:30 am",https://twitter.com/yukikaze_3710,雪風みなと,CC BY-NC-ND 4.0
内鍵がかちゃりと鳴った鍵穴を通れないからわたしはひかり,,,,"Nov 4, 2025 2:18 pm",https://twitter.com/hisakatanote,久方リンネ,CC BY-NC-ND 4.0
離れても「忘れないで」と指切った私は未だ飲めずにいます,,,,"Oct 26, 2025 5:58 pm",https://twitter.com/kurui_kururu,不燃ゴミ,CC BY-NC-ND 4.0
横柄なドバトを避けて駅前の寝転がれないベンチの隅に,駅前に一人疲れて。,,,"Nov 1, 2025 12:38 pm",https://twitter.com/misosarasenryu,鯖虎,CC BY-NC-ND 4.0
消印の押された切手の鳥たちに役目を終えたことを伝える,,,,"Nov 2, 2025 6:14 pm",https://twitter.com/spring_bird_gr,はるかぜ,CC BY-NC-ND 4.0
ひとつだけ貴方を辿る花の名が消えてしまって途方に暮れる,,,,"Nov 1, 2025 11:00 pm",https://twitter.com/prune0s,瀧,CC BY-NC-ND 4.0
夏の季語かと思っていたよカタツムリ秋のながめはさびしくないか,,,,"Oct 31, 2025 7:48 pm",https://twitter.com/morning__calm,朝凪たまご,CC BY-NC-ND 4.0
屋上に向かう階段登るとき袋小路の明るさを知る,,,,"Nov 5, 2025 12:01 am",https://twitter.com/inan_erotica,インアン,CC BY-NC-ND 4.0
猫失格 人間であるばっかりに猫語話者となれなくて,,,,"Nov 4, 2025 11:43 pm",https://twitter.com/iFb77WoIcv87418,青海波,CC BY-NC-ND 4.0
この先もあなたのつける香水のラストノートを私は知らない,,,,"Nov 3, 2025 12:25 am",https://twitter.com/umi_tsukitokage,ツキミサキ,CC BY-NC-ND 4.0
好きだって認めてしまえば後はもう失うだけの恋をしている,,,,"Nov 4, 2025 5:07 pm",https://twitter.com/yarukatanashi,ヤマメ,CC BY-NC-ND 4.0
サンダルで瀬戸内の裾を踏みつける旅立つ船よ静かに進め,,,,"Oct 31, 2025 9:46 pm",https://twitter.com/@hijyouguchi_dot,非常口ドット,CC BY-NC-ND 4.0
引っ越しが終わった蝉の抜け殻にひそかに冬の気配が宿る,,,,"Nov 1, 2025 2:07 pm",https://twitter.com/nuttarifan,乃木ひかり,CC BY-NC-ND 4.0
何回もだいっ嫌いと思うのにやっぱり今日も傍にいたいよ,大好き、大嫌い、誰かをこれほどまでに想えることが幸せで詠みました。,,,"Nov 4, 2025 11:53 pm",https://twitter.com/yui_oribe,織部ゆい,CC BY-NC-ND 4.0
オレンジのネイルもいいよね１０月は金木犀をそっと忍ばせ,,,,"Nov 1, 2025 9:00 pm",https://twitter.com/yoimane_57577,よいまね,CC BY-NC-ND 4.0
焦がれても膨らむばかり肺の圧不確かな熱泣いたって気球,,,,"Nov 4, 2025 2:40 pm",https://twitter.com/plympull,ぷりんぷる,CC BY-NC-ND 4.0
最後まで手を離さない意思のある者だけが手を差し伸べなさい,,,,"Nov 4, 2025 5:11 pm",https://twitter.com/yarukatanashi,ヤマメ,CC BY-NC-ND 4.0
帰り道月が綺麗でそれだけで救われているひとつの心,,,,"Nov 4, 2025 5:06 pm",https://twitter.com/yarukatanashi,ヤマメ,CC BY-NC-ND 4.0
ぼくのことを詩の一節だと思ってる転職エージェントのお兄さん,,,,"Oct 25, 2025 6:40 pm",https://twitter.com/kurage_pancake,金井水月,CC BY-NC-ND 4.0
ふわふわのうさちゃんたちの天国の求人サイトに★マークする,,,,"Nov 2, 2025 7:05 pm",https://twitter.com/sinachiku_no_yo,萎竹,CC BY-NC-ND 4.0
金色の稲穂がゆれる車窓から飛び出すわたしナウシカになる,,,,"Nov 2, 2025 9:35 am",https://twitter.com/mskpompomfuwa23,まさけ,CC BY-NC-ND 4.0
踏切はまだ開かないし生きていくことに似ている月の満ち欠け,,,,"Nov 4, 2025 12:30 am",https://twitter.com/buumekonbutya,ume,CC BY-NC-ND 4.0
"ひとり「Hey, Siri、コント」とつぶやいた　全部コントにしてくれよSiri",,,,"Nov 4, 2025 7:25 am",https://twitter.com/OnakaSuiTanka,小仲翠太,CC BY-NC-ND 4.0
バラ肉が100円なのだ自転車にまたがれ息子行くぞオオゼキ,,,,"Nov 1, 2025 8:18 am",https://twitter.com/rebelxduck,木ノ宮むじな,CC BY-NC-ND 4.0
真夜中にピザを食べたい真夜中の道でバレエを踊ってみたい,,,,"Nov 3, 2025 11:50 pm",https://twitter.com/d23705,北野白熊,CC BY-NC-ND 4.0
昨夜未明 住所も仕事もある人が自宅の布団で泣いていました,,,,"Nov 3, 2025 11:54 pm",https://twitter.com/kitakitsune77,北狐,CC BY-NC-ND 4.0
大縄に入れず泣いたあの頃と同じ目をして働いている,,,,"Nov 1, 2025 7:06 pm",https://twitter.com/MishinOga,大賀ミシン,CC BY-NC-ND 4.0
幸せな記憶だけが集まった私を迷わせる化石の森,お題は化石でした。,,,"Nov 4, 2025 10:30 pm",https://twitter.com/kokoakihi97675,kokoakihi,CC BY-NC-ND 4.0
照らされて老女は歌う銀色に葡萄を抱いているような手で,,,,"Nov 1, 2025 8:48 pm",https://twitter.com/nuts722,natsuko,CC BY-NC-ND 4.0
リンドウ、リンドウ、かなしみを鈴の音のごとく鳴らせばすける青空,,,,"Nov 2, 2025 7:00 pm",https://twitter.com/moonnight_rain,月夜の雨,CC BY-NC-ND 4.0
まだ何も始まってないあの雲の口がようやく開いたところ,,,,"Nov 3, 2025 12:39 am",https://twitter.com/umi_tsukitokage,ツキミサキ,CC BY-NC-ND 4.0
どこかへと行く夢ばかり風に乗る咲いてしまった線路の片隅,,,,"Nov 4, 2025 10:59 pm",https://twitter.com/mizu_tama_konko,水玉子,CC BY-NC-ND 4.0
身勝手に愛でられたあと捨てられる美しさなら欲しくなかった,,,,"Nov 4, 2025 5:10 pm",https://twitter.com/yarukatanashi,ヤマメ,CC BY-NC-ND 4.0
種無しのシャインマスカットわたしから生まれなかった輝きがある,,,,"Oct 30, 2025 2:07 am",https://twitter.com/kijousan,宇井モナミ,CC BY-NC-ND 4.0
月なんかなくたっていいどうせなら真っ暗闇のなかで泣きたい,中途半端に照らされるよりは真っ暗闇の方が、泣きたい気持ちは昇華できると思った一首です。,,,"Nov 2, 2025 4:00 pm",https://twitter.com/Silbernekatze_,北乃銀猫,CC BY-NC-ND 4.0
屋上へ続く階段　両腕はとうに翼となっているのだ,,,,"Oct 31, 2025 10:56 pm",https://twitter.com/cotori_rin,琴里梨央,CC BY-NC-ND 4.0
王子さま抜かなきゃだからバオバブのジュースの味をずっと知らない,,,,"Nov 2, 2025 10:54 pm",https://twitter.com/tenran_harugiri,せんぱい,CC BY-NC-ND 4.0
名作の思い出せない結末は大したことない　僕らのと違って,,,,"Nov 5, 2025 12:55 am",https://twitter.com/okanocoelacanth,みぎひと,CC BY-NC-ND 4.0
望まれて生まれてきたよねわたしたち学校机に頬杖ついて,,,,"Nov 2, 2025 6:17 pm",https://twitter.com/spring_bird_gr,はるかぜ,CC BY-NC-ND 4.0
ちいさい秋　ちいさい嘘をみつけたい　庭には誰もいないよ　猿も,,,,"Nov 2, 2025 6:07 pm",https://twitter.com/ttmx6,畳川鷺々,CC BY-NC-ND 4.0
サッカーのアナウンサーは何回も「デュエル」と言って秋が濃くなる,,,,"Oct 25, 2025 6:38 pm",https://twitter.com/kurage_pancake,金井水月,CC BY-NC-ND 4.0
ミサンガの切れる瞬間ゆくりなくたれのおもひもかなはずをはる,,,,"Nov 2, 2025 11:41 pm",https://twitter.com/saku_furui,古井　朔,CC BY-NC-ND 4.0
鳥たちの一羽一羽についていて飛行を阻害するパラシュート,,,,"Nov 2, 2025 2:38 am",https://twitter.com/alen_ires,Sand Pawns,CC BY-NC-ND 4.0
夕陽から　ひと雫落つ　鼈甲を　飴に閉じ込め　標本にする,子どもの頃に夢見たような「夕陽を飴に閉じ込める」という郷愁をイメージして詠みました。,,,"Nov 4, 2025 9:48 pm",https://twitter.com/box_of_lemon,深水 柚子,CC BY-NC-ND 4.0
けん　けん　ぱ　予定調和を踏み外すいつしか丸も四角もないよ,,,,"Nov 2, 2025 3:21 pm",https://twitter.com/tsu6gi_hoshi,星つむぎ,CC BY-NC-ND 4.0
眠りたい意志に反して眼が冴えるわたしはワタシと付き合っていく,,,,"Nov 5, 2025 12:55 am",https://twitter.com/okanocoelacanth,みぎひと,CC BY-NC-ND 4.0
破裂音と換気扇にかき消されても声の弾みが唐揚げだって,厨にて,,,"Nov 1, 2025 12:37 pm",https://twitter.com/misosarasenryu,鯖虎,CC BY-NC-ND 4.0
湯を張ってぽとりと垂らすラベンダー・オレンジオイル空気に溶けて,,,,"Nov 1, 2025 10:58 pm",https://twitter.com/prune0s,瀧,CC BY-NC-ND 4.0
幽霊が昼に出たっていいじゃない　影が無くても許されるから,,,,"Nov 2, 2025 6:16 pm",https://twitter.com/AisaiNyawo,藍彩にゃを,CC BY-NC-ND 4.0
るるるるるるるるるるっと星月夜　耳から延々真珠溢れて,,,,"Nov 4, 2025 1:34 pm",https://twitter.com/nagikawase,川瀬十萠子,CC BY-NC-ND 4.0
今晩も枕の上で旅先を選ぶポッドキャストへ沈む,,,,"Nov 1, 2025 1:03 pm",https://twitter.com/mintozuku,辰野音子,CC BY-NC-ND 4.0
話してよ人の言葉を猫又になってもきみは愛しいきみだ,,,,"Nov 1, 2025 9:01 pm",https://twitter.com/yoimane_57577,よいまね,CC BY-NC-ND 4.0
実るほど実らぬものは枯れてゆき熟柿《じゅくし》弔う最後のかじつ,,,,"Nov 2, 2025 11:42 pm",https://twitter.com/saku_furui,古井　朔,CC BY-NC-ND 4.0
朧気に憶えを手繰り触れたいと夢中で掴む淡い名残り夜,,,,"Nov 2, 2025 7:35 am",https://twitter.com/sizuru_ishi,石川静流,CC BY-NC-ND 4.0
仰向けで全身に雨を受けとめてそれでも雨を嫌いと言える？,,,,"Oct 30, 2025 11:50 pm",https://twitter.com/hakka_kinoko,ベーグル,CC BY-NC-ND 4.0
愛しても届かないまま　ミステリーサークルだった、貴方のつむじ,,,,"Nov 1, 2025 7:44 am",https://twitter.com/tanankatoru,田仲トオル,CC BY-NC-ND 4.0
きらきらと心の波間浮かぶのはあなたの肢体か眩しすぎて,,,,"Oct 27, 2025 3:35 am",https://twitter.com/deeeem21853181,フレタ88,CC BY-NC-ND 4.0
ぬばたまの髪濯がれて仮死も夢シャンプー台に浮かぶ人々,,,,"Nov 4, 2025 1:36 pm",https://twitter.com/nagikawase,川瀬十萠子,CC BY-NC-ND 4.0
一人だけ燃えててクラスで浮いていた 気球だったと思えばよかった,,,,"Nov 2, 2025 2:35 pm",https://twitter.com/amanumiyu,亜麻布みゆ,CC BY-NC-ND 4.0
何にもねなれなくてもさ続いてくらしいよ死にたい此の世は地獄,,,,"Oct 31, 2025 8:54 pm",https://twitter.com/Rw2NOgtJoBEKcBY,舞風 奏-かなで-,CC BY-NC-ND 4.0
柿を食む夜を揺らしてスターマイン暑すぎた夏への鎮魂歌,,,,"Oct 31, 2025 7:49 pm",https://twitter.com/morning__calm,朝凪たまご,CC BY-NC-ND 4.0
胃の中にひと缶分の夜を入れ眠れぬことの言い訳とする,,,,"Oct 30, 2025 11:49 pm",https://twitter.com/hakka_kinoko,ベーグル,CC BY-NC-ND 4.0
このお茶はおはようミントの味がするあなたも知ってるあれのことだよ,,,,"Nov 1, 2025 2:08 pm",https://twitter.com/nuttarifan,乃木ひかり,CC BY-NC-ND 4.0
満月といわれれば満月ですね欠けているのは内側なので,,,,"Oct 30, 2025 11:48 pm",https://twitter.com/hakka_kinoko,ベーグル,CC BY-NC-ND 4.0
潮干狩りカルバンクライン覗くインナー屈んだ君に赤く「見えてるよ」,潮干狩りで屈むと背中と腰が無防備ですよね。そんな時に見えてしまった女性のインナーは衝撃的です。カルバンクラインというメーカーであることでより艶美な表現をしたかったのです。,,,"Nov 2, 2025 6:37 pm",https://twitter.com/fromshino,篠崎彦斎,CC BY-NC-ND 4.0
たぶんさぁ残した方が良い文字が消しゴムのカスにまとまってたね,,,,"Oct 29, 2025 9:16 pm",https://twitter.com/MeFuchsia,綿鍋和智子,CC BY-NC-ND 4.0
オラオーラオラオラオオオオオラオラオーラオラオラオラオラオラァア,JOJOから承太郎がDIOを倒す時、激しい怒りでオラオラの連打最高に怒った承太郎スタープラチナのオラオラを詠みました。,,,"Nov 2, 2025 9:16 am",https://twitter.com/https://x.com/sta6251,すた6251,CC BY-NC-ND 4.0
ひとりだけ開かぬマトリョーシカの子も我とおなじく女であって,,,,"Nov 1, 2025 9:15 am",https://twitter.com/_05_maryo,井山カナ,CC BY-NC-ND 4.0
いい加減買い替えないとと思いつつ英和辞典は四十一歳,現代英語にはもう通用しません。しかし、手になじむ感覚は、実用性を凌駕します。,,,"Oct 31, 2025 7:54 pm",https://twitter.com/Precure_Yoisho,よいしょ上手の高木さん,CC BY-NC-ND 4.0
なんらかの天才だから日常の所作をいちいち踊るみたいに,例えばセルフレジのスキャンとか。,,,"Nov 1, 2025 12:34 pm",https://twitter.com/misosarasenryu,鯖虎,CC BY-NC-ND 4.0
カラメルの焦げた匂いが包み込む君との淡く苦い思い出,お題、プリンで詠んだ歌です。,,,"Oct 27, 2025 4:02 am",https://twitter.com/deeeem21853181,フレタ88,CC BY-NC-ND 4.0
父じゃない人に惹かれてネクタイの新たな結び方をみている,,,,"Nov 1, 2025 12:25 am",https://twitter.com/awoi_up20,あをい,CC BY-NC-ND 4.0
クリオネの漂う夢のような時映す瞳は自由を求め,,,,"Oct 31, 2025 1:28 pm",https://twitter.com/Amamiyaamaki,雨宮雨霧,CC BY-NC-ND 4.0
使い捨てカメラみたいな必死さで生きることしか出来ない私,,,,"Oct 20, 2025 2:44 am",https://twitter.com/KASA_NORI_,傘糊,CC BY-NC-ND 4.0
暑いけど十月だから長袖のシャツを羽織って古着屋に行く,,,,"Oct 31, 2025 11:31 am",https://twitter.com/kamedatakumi,亀田巧,CC BY-NC-ND 4.0
廃線の正しく伸びて営んだ余韻ばかりを綺麗と思う,,,,"Oct 31, 2025 5:58 pm",https://twitter.com/iam_yukarigohan,ゆかりごはん,CC BY-NC-ND 4.0
あゝやはり僕は愛など信じ得ぬ袋の中で崩れた豆腐,,,,"Oct 31, 2025 3:25 pm",https://twitter.com/huGaku17,He lock key.,CC BY-NC-ND 4.0
頑張ってるひとへ贈りたい言葉おやすみできる時やすんでね,,,,"Oct 30, 2025 11:40 pm",https://twitter.com/blue_navy_color,青色紺色,CC BY-NC-ND 4.0
白虹を　俯瞰し海月　落下する　解き放たれよ　わたしの心,「白虹」は、霧や細かい雨粒に太陽光が反射・散乱して、七色に分かれずに白く見える虹のことです。パラシュートをモチーフに詠みました。,,,"Nov 4, 2025 9:35 pm",https://twitter.com/box_of_lemon,深水 柚子,CC BY-NC-ND 4.0
なんとなく今日は奇跡でできていた教えたいけど教えないけど,,,,"Oct 31, 2025 5:35 pm",https://twitter.com/777gonuki,777,CC BY-NC-ND 4.0
沈香の仏具店前通り過ぎ商店街の気温下がるかな,沈香の香りは落ち着きますね。商店街の仏具店を通り過ぎると、沈香の香りが鼻孔を刺激してどことなく涼しくなった気もします。そんな気持ちを詠んでみました。,,,"Nov 2, 2025 6:42 pm",https://twitter.com/fromshino,篠崎彦斎,CC BY-NC-ND 4.0
生命に逆らうように婦人科で貰う薬を飲み込むさびしい,,,,"Nov 1, 2025 9:58 pm",https://twitter.com/kinu_tou_f,もめん,CC BY-NC-ND 4.0
ハリウッド映画のあとの居酒屋で乾杯　無意味に生きて死のうね,,,,"Nov 4, 2025 2:28 am",https://twitter.com/yukikaze_3710,雪風みなと,CC BY-NC-ND 4.0
その仮面いつか誰かに破壊してもらうために着けてたんですね,,,,"Nov 4, 2025 9:09 pm",https://twitter.com/36aoRu1Re4K4AbR,空虚 シガイ,CC BY-NC-ND 4.0
あみだくじ逆さまにしてもう一度おんなじ道で君に会いたい,,,,"Oct 31, 2025 12:33 pm",https://twitter.com/takekeke00,スーパーはるる,CC BY-NC-ND 4.0
いちぢくに親指を挿し裂く時に　ふと甘やかにただよう不穏,,,,"Nov 1, 2025 7:43 am",https://twitter.com/tanankatoru,田仲トオル,CC BY-NC-ND 4.0
本当にひとりではない人の言う「ひとりが好き」に殴られて秋,,,,"Oct 31, 2025 5:57 pm",https://twitter.com/iam_yukarigohan,ゆかりごはん,CC BY-NC-ND 4.0
本当は怒っています　コーヒーの『濃いめ』を加減して押すほどに,,,,"Nov 1, 2025 12:24 am",https://twitter.com/awoi_up20,あをい,CC BY-NC-ND 4.0
すきまなく蕾のようにくっついていたかったのに貴方は咲いた,,,,"Oct 30, 2025 11:50 pm",https://twitter.com/hakka_kinoko,ベーグル,CC BY-NC-ND 4.0
あたらしい色に染まってゆくことはきっとよいこと　ドリップをする,,,,"Nov 4, 2025 2:18 pm",https://twitter.com/hisakatanote,久方リンネ,CC BY-NC-ND 4.0
ToDoに優先順位をつけられず気づけばエビの動画を見てる,初出：短歌アプリ57577　10/4『優先』,,,"Nov 1, 2025 8:09 pm",https://twitter.com/RCodome,汐留ライス,CC BY-NC-ND 4.0
人が死ぬドラマを観ればカーテンがふわりふくれてまた散ってゆく,,,,"Oct 31, 2025 10:59 pm",https://twitter.com/cotori_rin,琴里梨央,CC BY-NC-ND 4.0
第二期が決まった私の人生に花澤香菜が声を当ててる,,,,"Nov 2, 2025 2:39 pm",https://twitter.com/amanumiyu,亜麻布みゆ,CC BY-NC-ND 4.0
水道の水が飲めない標準語いつになったら話せるだだろう,,,,"Nov 3, 2025 11:51 pm",https://twitter.com/d23705,北野白熊,CC BY-NC-ND 4.0
結末の分かりきってる二本線　愛ある君はドラムを鳴らす,あみだくじというお題で作った短歌です。,,,"Nov 4, 2025 10:28 pm",https://twitter.com/finalkanidoumei,土佐ｱｳﾞｧﾝﾁｭｰﾙぱす汰,CC BY-NC-ND 4.0
キュビズムのトーキョーいつしか嗄《しわが》れて世界の無意識貪る晩鴉《ばんあ》,,,,"Nov 2, 2025 11:42 pm",https://twitter.com/saku_furui,古井　朔,CC BY-NC-ND 4.0
泣きじゃくる吾子の周りの等圧線みるみるうちに狭くなりけり,NHK短歌10/19放送『気候/気象』,,,"Nov 3, 2025 12:19 am",https://twitter.com/umi_tsukitokage,ツキミサキ,CC BY-NC-ND 4.0
ぬくもりはすぐに冷めてく　コピー機が量産していくきみのレプリカ,,,,"Nov 4, 2025 7:24 am",https://twitter.com/OnakaSuiTanka,小仲翠太,CC BY-NC-ND 4.0
君よりもあたたかい血に感謝する猫が人類で暖をとる朝,,,,"Oct 31, 2025 7:42 am",https://twitter.com/takosan_kcr,たこの粥,CC BY-NC-ND 4.0
毎夜ごと声を潜めて話してた電話越しでも側にいたよね,,,,"Nov 1, 2025 10:59 pm",https://twitter.com/prune0s,瀧,CC BY-NC-ND 4.0
寄り添えば寄り添うほどに冷えていく冬がいきものならばさみしい,,,,"Nov 1, 2025 1:49 am",https://twitter.com/nashiorringo,にいたかりんご,CC BY-NC-ND 4.0
近すぎるからこそ忘れることもある心臓の音、生きていること,,,,"Nov 4, 2025 9:42 pm",https://twitter.com/@Tamonokidesu,戸倉田面木,CC BY-NC-ND 4.0
「ほら、まただ。反省してるふりばかり上手になっていくのが大人」,,,,"Nov 3, 2025 5:03 pm",https://twitter.com/VxAkb34397,ぽかるぽかり,CC BY-NC-ND 4.0
眩しすぎる月のようで　街路灯　あなたがついた真夜中の嘘,,,,"Nov 1, 2025 5:35 pm",https://twitter.com/kikura_ge,キクラゲ,CC BY-NC-ND 4.0
雨ふりの午後の授業は酸欠で金魚つぎつぎ机に沈む,,,,"Nov 2, 2025 7:04 pm",https://twitter.com/moonnight_rain,月夜の雨,CC BY-NC-ND 4.0
消しゴムに印を刻む手なお熱くいつでも捺せる君との相傘,,,,"Oct 31, 2025 3:28 pm",https://twitter.com/huGaku17,He lock key.,CC BY-NC-ND 4.0
装丁をそうちょうと呼んでいた頃は本を買うのが怖くなかった,,,,"Nov 1, 2025 7:05 pm",https://twitter.com/osorakukajin,奈路 侃,CC BY-NC-ND 4.0
行きつけの店が突然つぶれててどうしてくれるスタンプ九個,初出：短歌記念日　10/17『貯』,,,"Nov 1, 2025 8:11 pm",https://twitter.com/RCodome,汐留ライス,CC BY-NC-ND 4.0
慰めて慰められてちぐはぐで世界は綺麗に回らないから,『キャバ嬢』というお題に即して詠みました。うまくいかない、思い通りにいかない、噛み合わない、齟齬が生じても、それを半分受け入れながら、なんだかんだ不完全なまま日常が日常であり続けている世界の歪さを短歌にしました。(星凪莞),,,"Nov 2, 2025 10:29 pm",https://twitter.com/nintaikanata,星凪莞,CC BY-NC-ND 4.0
脱ぎ捨てて洗ったシャツは真っ白でまるで何も無かったみたいで,,,,"Nov 4, 2025 6:17 pm",https://twitter.com/suimitudou16,睡密堂,CC BY-NC-ND 4.0
怒りとかぶつかることを避けてたらみんな遠くへ行ってしまった,,,,"Nov 1, 2025 6:54 pm",https://twitter.com/tanimanon258x,谷まのん,CC BY-NC-ND 4.0
金太郎飴の精緻を知りぬれば同じ模様の日のありがたく,いつもと同じ退屈な日常を支える精緻な仕組みに敬意を表して。,,,"Nov 1, 2025 12:33 pm",https://twitter.com/misosarasenryu,鯖虎,CC BY-NC-ND 4.0
イントロをかき鳴らす色の燦々とサルビアの名はピンクスパイダー,,,,"Oct 25, 2025 5:49 pm",https://twitter.com/YuzukiSakurai,桜井弓月,CC BY-NC-ND 4.0
真夜中にブランコ大きく漕ぎ出して月に飛びつきそのままダンク,公園お題より。夜勤寝不足テンションでした。,,,"Oct 31, 2025 11:31 pm",https://twitter.com/irusousaku,アリタ別館,CC BY-NC-ND 4.0
階段を昇り降りして足の向きわからなくなるまでもう少し,,,,"Nov 2, 2025 6:06 pm",https://twitter.com/ttmx6,畳川鷺々,CC BY-NC-ND 4.0
丸 距離を等しく置いて中心は見せないでいるあなたをおもう,,,,"Nov 1, 2025 8:47 pm",https://twitter.com/nuts722,natsuko,CC BY-NC-ND 4.0
思い出の単位は変わる　ゆめをゆめのままうたってもいい,,,,"Nov 1, 2025 9:15 am",https://twitter.com/_05_maryo,井山カナ,CC BY-NC-ND 4.0
キャンディと呼ばれないまま融点を超えて練られる水飴の照り,,,,"Oct 29, 2025 9:15 pm",https://twitter.com/MeFuchsia,綿鍋和智子,CC BY-NC-ND 4.0
失った夢は小瓶に詰め込んで月夜の照らす海に投げ込む,,,,"Oct 31, 2025 1:27 pm",https://twitter.com/Amamiyaamaki,雨宮雨霧,CC BY-NC-ND 4.0
手の傷を絶望ごっこと嘲笑うお前らみんな希望ごっこだ,,,,"Oct 31, 2025 9:49 pm",https://twitter.com/@hijyouguchi_dot,非常口ドット,CC BY-NC-ND 4.0
価値観のババ抜きをするようにまた例え話を君は重ねて,,,,"Nov 2, 2025 4:10 pm",https://twitter.com/Linon_non,りのん,CC BY-NC-ND 4.0
お互いの名前の由来言い合って孤独をつきとめあった海辺,,,,"Nov 4, 2025 8:09 pm",https://twitter.com/Umi1146295,Umi.,CC BY-NC-ND 4.0
ありがとうずっと仲よくしてくれて昔も今も同じ歩調で,,,,"Oct 30, 2025 11:37 pm",https://twitter.com/blue_navy_color,青色紺色,CC BY-NC-ND 4.0
世界一ハマスタ似合う漢《オトコ》そうハマの番長三浦大輔,5年間で日本一とリーグ2位まであげてくれて、横浜一筋の番長＝三浦大輔元監督！本当にありがとうございます！そしてこれからもヨロシク！,,,"Nov 2, 2025 9:22 am",https://twitter.com/https://x.com/sta6251,すた6251,CC BY-NC-ND 4.0
